"740"|"common_voice_zh-HK_22416140.mp3"|"會所街"
"741"|"common_voice_zh-HK_22416141.mp3"|"上湯時蔬"
"742"|"common_voice_zh-HK_22416142.mp3"|"家姐話育青里係喺屯門但係唔知巴士路線"
"743"|"common_voice_zh-HK_22416143.mp3"|"學生話佢知百福道係喺北角，但係唔知有冇小巴經嗰度"
"744"|"common_voice_zh-HK_22416144.mp3"|"你哋快啲啦!大姨佢哋而家喺烏溪沙站等緊你哋"
"745"|"common_voice_zh-HK_22416145.mp3"|"阿文識少少扮代表認真冇料到"
"746"|"common_voice_zh-HK_22416146.mp3"|"大和芋蟹肉春卷"
"747"|"common_voice_zh-HK_22416147.mp3"|"我喺黃大仙九龍塘聯合道盪失路"
"748"|"common_voice_zh-HK_22416148.mp3"|"吞拿魚"
"749"|"common_voice_zh-HK_22416149.mp3"|"如果佢喺大埔滘逸遙路搵唔到便利店買汽水"
"750"|"common_voice_zh-HK_22416150.mp3"|"我依家喺愉景灣蘅暉徑，附近有停車場泊車嗎"
"751"|"common_voice_zh-HK_22416151.mp3"|"學生話佢知發利街係喺坪洲，但係唔知有冇小巴經嗰度"
"752"|"common_voice_zh-HK_22416152.mp3"|"喬治亞"
"753"|"common_voice_zh-HK_22416153.mp3"|"有個老人去左西貢沙咀街食齋"
"754"|"common_voice_zh-HK_22416154.mp3"|"精神健康是個人保持健康和社區有效運作的基礎"
"755"|"common_voice_zh-HK_22416155.mp3"|"點解你會喺度啊？"
"756"|"common_voice_zh-HK_22416156.mp3"|"馬可尼道"
"757"|"common_voice_zh-HK_22416157.mp3"|"黑椒牛仔骨"
"758"|"common_voice_zh-HK_22416158.mp3"|"遠東控股國際"
"759"|"common_voice_zh-HK_22416159.mp3"|"陳師奶要去慈雲山樂華街搵個朋友一齊打麻雀"
"760"|"common_voice_zh-HK_22416160.mp3"|"是日餐飽"
"761"|"common_voice_zh-HK_22416161.mp3"|"的士喺北角福元街兜左幾個圈"
"762"|"common_voice_zh-HK_22416162.mp3"|"有個亞伯喺粉嶺粉嶺車站路唔見左個銀包"
"763"|"common_voice_zh-HK_22416163.mp3"|"橙花路"
"764"|"common_voice_zh-HK_22416164.mp3"|"老闆請我去大圍積德里間餐廳食西多士飲奶茶"
"765"|"common_voice_zh-HK_22416165.mp3"|"剛才經過屯門龍鼓灘路見到你老公等的士"
"766"|"common_voice_zh-HK_22416166.mp3"|"會議道"
"767"|"common_voice_zh-HK_22416167.mp3"|"尚比亞"
"768"|"common_voice_zh-HK_22416168.mp3"|"使用後亦可清潔重用"
"769"|"common_voice_zh-HK_22416169.mp3"|"黃師傅去灣仔賢華街幫個後生仔睇跌打"
"770"|"common_voice_zh-HK_22416170.mp3"|"流浪貓喺荃灣石貴街嘅垃圾桶搵野食"
"771"|"common_voice_zh-HK_22416171.mp3"|"老友唔記得去新蒲崗爵祿街參加緩步跑練習"
"772"|"common_voice_zh-HK_22416172.mp3"|"柯士甸山道"
"773"|"common_voice_zh-HK_22416173.mp3"|"侯王道"
"774"|"common_voice_zh-HK_22416174.mp3"|"佢淨係識講唔識做"
"775"|"common_voice_zh-HK_22416175.mp3"|"邊個會知道荃灣海貴路邊間雲吞麵最好食"
"776"|"common_voice_zh-HK_22416176.mp3"|"有個亞伯喺元朗米埔隴路唔見左個銀包"
"777"|"common_voice_zh-HK_22416177.mp3"|"黃師傅去東涌迎東路幫個後生仔睇跌打"
"778"|"common_voice_zh-HK_22416178.mp3"|"落緊雨仲要趕住去林村大陽輋路打乒乓波"
"779"|"common_voice_zh-HK_22416179.mp3"|"被診判為肺炎"
"780"|"common_voice_zh-HK_22416180.mp3"|"黃金汁焗蠔"
"781"|"common_voice_zh-HK_22416181.mp3"|"點解唔見左元朗大棠山道對開嗰個巴士站"
"782"|"common_voice_zh-HK_22416182.mp3"|"馬爾代夫"
"783"|"common_voice_zh-HK_22416183.mp3"|"鳳攸南街"
"784"|"common_voice_zh-HK_22416184.mp3"|"表姐放學去左上水缸瓦甫路公園打韆鞦"
"785"|"common_voice_zh-HK_22416185.mp3"|"一陣去邊度食飯"
"786"|"common_voice_zh-HK_22416186.mp3"|"珍珠"
"787"|"common_voice_zh-HK_22416187.mp3"|"舊上環街市北座"
"788"|"common_voice_zh-HK_22416188.mp3"|"我住喺荃灣西站附近"
"789"|"common_voice_zh-HK_22416189.mp3"|"事急馬行田"
"790"|"common_voice_zh-HK_22416190.mp3"|"我因為會考成績唔係咁好"
"791"|"common_voice_zh-HK_22416191.mp3"|"東華里"
"792"|"common_voice_zh-HK_22416192.mp3"|"咖啡糖的成分，到底應該係乜野呢"
"793"|"common_voice_zh-HK_22416193.mp3"|"今晚第六場有冇心水貼士呀"
"794"|"common_voice_zh-HK_22416194.mp3"|"叉燒拉麵"
"795"|"common_voice_zh-HK_22416195.mp3"|"歌賦山里"
"796"|"common_voice_zh-HK_22416196.mp3"|"的士喺新田碧豪苑第一街兜左幾個圈"
"797"|"common_voice_zh-HK_22416197.mp3"|"請問我想去天水圍天柏路道慈佛社楊日霖紀念學校要搭乜嘢車先去到"
"798"|"common_voice_zh-HK_22416198.mp3"|"土魷蒸肉餅飯"
"799"|"common_voice_zh-HK_22416199.mp3"|"今日在禮賓府分別與湖北省省長王曉東、重慶市市長唐良智會面"
"800"|"common_voice_zh-HK_22416200.mp3"|"亞爸喺西營盤皇后街買左三磅士多啤梨返屋企"
"801"|"common_voice_zh-HK_22416201.mp3"|"半筋半肉麵"
"802"|"common_voice_zh-HK_22416202.mp3"|"天華路"
"803"|"common_voice_zh-HK_22416203.mp3"|"直布羅陀"
"804"|"common_voice_zh-HK_22416204.mp3"|"我住喺屯門站附近"
"805"|"common_voice_zh-HK_22416205.mp3"|"企喺現場"
"806"|"common_voice_zh-HK_22416206.mp3"|"我依家喺石塘咀西康里，附近有停車場泊車嗎"
"807"|"common_voice_zh-HK_22416207.mp3"|"點解唔見左荃灣大河道北對開嗰個巴士站"
"808"|"common_voice_zh-HK_22416208.mp3"|"有個老婆婆喺新田紫檀路等緊小巴"
"809"|"common_voice_zh-HK_22416209.mp3"|"表姐放學去左粉嶺維翰路公園打韆鞦"
"810"|"common_voice_zh-HK_22416210.mp3"|"仁愛堂街"
"811"|"common_voice_zh-HK_22416211.mp3"|"老闆請我去紅磡紅菱街間餐廳食西多士飲奶茶"
"812"|"common_voice_zh-HK_22416212.mp3"|"你知唔知點去上環安泰街嗰間缽仔糕"
"813"|"common_voice_zh-HK_22416213.mp3"|"流浪貓喺上環磅巷嘅垃圾桶搵野食"
"814"|"common_voice_zh-HK_22416214.mp3"|"伯大尼修院"
"815"|"common_voice_zh-HK_22416215.mp3"|"香港食品投資"
"816"|"common_voice_zh-HK_22416216.mp3"|"細佬喺九龍城沙浦道收養左一隻流浪狗"
"817"|"common_voice_zh-HK_22416217.mp3"|"細佬喺大角咀洋松街收養左一隻流浪狗"
"818"|"common_voice_zh-HK_22416218.mp3"|"我們的良心不會被子彈摧毀"
"819"|"common_voice_zh-HK_22416219.mp3"|"低啲嘅貸款額等於佢地蝕錢嘅風險都低左"
"820"|"common_voice_zh-HK_22416220.mp3"|"流浪貓喺元朗福順街嘅垃圾桶搵野食"
"821"|"common_voice_zh-HK_22416221.mp3"|"樣樣都話掂，其實周身刀冇張利。"
"822"|"common_voice_zh-HK_22416222.mp3"|"我要奶醬多茶走少甜"
"823"|"common_voice_zh-HK_22416223.mp3"|"流浪貓喺元朗福樂徑嘅垃圾桶搵野食"
"824"|"common_voice_zh-HK_22416224.mp3"|"但當客人離開座位後"
"825"|"common_voice_zh-HK_22416225.mp3"|"盧安達"
"826"|"common_voice_zh-HK_22416226.mp3"|"的士喺紅磡福至街兜左幾個圈"
"827"|"common_voice_zh-HK_22416227.mp3"|"鴨脷洲洪聖廟"
"828"|"common_voice_zh-HK_22416228.mp3"|"老友真喺食過夜粥喎三兩吓散手就趕走班惡爺"
"829"|"common_voice_zh-HK_22416229.mp3"|"經兩周的治療後狀況無改善"
"830"|"common_voice_zh-HK_22416230.mp3"|"厚燒玉子"
"831"|"common_voice_zh-HK_22416231.mp3"|"杯渡路"
"832"|"common_voice_zh-HK_22416232.mp3"|"並與省、市政府代表交流，了解大灣區最新發展規劃"
"833"|"common_voice_zh-HK_22416233.mp3"|"黃師傅去赤柱赤柱連合道幫個後生仔睇跌打"
"834"|"common_voice_zh-HK_22416234.mp3"|"九龍倉集團"
"835"|"common_voice_zh-HK_22416235.mp3"|"點解唔見左長洲大新街對開嗰個巴士站"
"836"|"common_voice_zh-HK_22416236.mp3"|"爺爺好鍾意去元朗玫瑰徑食油炸鬼炒麵艇仔粥"
"837"|"common_voice_zh-HK_22416237.mp3"|"細佬喺上水河上鄉路收養左一隻流浪狗"
"838"|"common_voice_zh-HK_22416238.mp3"|"黃師傅去觀塘輔仁街幫個後生仔睇跌打"
"839"|"common_voice_zh-HK_22416239.mp3"|"雪糕車去到薄扶林蒲飛路聽到音樂聲就想食返杯軟雪糕"
"840"|"common_voice_zh-HK_22416240.mp3"|"咁生鬼有趣"
"841"|"common_voice_zh-HK_22416241.mp3"|"覲龍圍門樓"
"842"|"common_voice_zh-HK_22416242.mp3"|"霸住個屎坑唔痾屎"
"843"|"common_voice_zh-HK_22416243.mp3"|"姨媽同我去大埔富忠里買餸"
"844"|"common_voice_zh-HK_22416244.mp3"|"的士喺九龍塘禧福道兜左幾個圈"
"845"|"common_voice_zh-HK_22416245.mp3"|"香港仔水塘道"
"846"|"common_voice_zh-HK_22416246.mp3"|"咩事呀"
"847"|"common_voice_zh-HK_22416247.mp3"|"細妹約左我去北角嘅京華道食晏飲下午茶"
"848"|"common_voice_zh-HK_22416248.mp3"|"的士喺深水埗福華街兜左幾個圈"
"849"|"common_voice_zh-HK_22416249.mp3"|"巴路士街"
"850"|"common_voice_zh-HK_22416250.mp3"|"所以你可以因應自己需要"
"851"|"common_voice_zh-HK_22416251.mp3"|"細妹約左我去青衣嘅上高灘街食晏飲下午茶"
"852"|"common_voice_zh-HK_22416252.mp3"|"八號風球好大風，旺角甘芳街依家橫風橫雨"
"853"|"common_voice_zh-HK_22416253.mp3"|"講到底你都係唔信我姐"
"854"|"common_voice_zh-HK_22416254.mp3"|"粵港澳大灣區建設領導小組在首次全體會議上"
"855"|"common_voice_zh-HK_22416255.mp3"|"在鞋內放置除臭鞋墊也有相同作用"
"856"|"common_voice_zh-HK_22416256.mp3"|"中托羅"
"857"|"common_voice_zh-HK_22416257.mp3"|"嗰次喺八鄉南慶西路見到有雞蛋仔格仔餅賣"
"858"|"common_voice_zh-HK_22416258.mp3"|"陳師奶要去屏山欖裕路搵個朋友一齊打麻雀"
"859"|"common_voice_zh-HK_22416259.mp3"|"人一世物一世，點都試下啦"
"860"|"common_voice_zh-HK_22416260.mp3"|"凍番茄豆腐沙律"
"861"|"common_voice_zh-HK_22416261.mp3"|"落緊雨仲要趕住去西灣河太樂街打乒乓波"
"862"|"common_voice_zh-HK_22416262.mp3"|"搵極都搵唔到西營盤瑧璈"
"863"|"common_voice_zh-HK_22416263.mp3"|"黃師傅去大角咀連翔道幫個後生仔睇跌打"
"864"|"common_voice_zh-HK_22416264.mp3"|"咁論盡"
"865"|"common_voice_zh-HK_22416265.mp3"|"老闆請我去紅磡紅磡灣街間餐廳食西多士飲奶茶"
"866"|"common_voice_zh-HK_22416266.mp3"|"滘西洲洪聖古廟"
"867"|"common_voice_zh-HK_22416267.mp3"|"你知唔知點去沙田安麗街嗰間缽仔糕"
"868"|"common_voice_zh-HK_22416268.mp3"|"八號風球好大風，馬鞍山瑞泰路依家橫風橫雨"
"869"|"common_voice_zh-HK_22416269.mp3"|"真係死咗都俾你激到彈返起身。"
"870"|"common_voice_zh-HK_22416270.mp3"|"八號風球好大風，元朗田廈路依家橫風橫雨"
"871"|"common_voice_zh-HK_22416271.mp3"|"我喺何文田聖約翰里盪失路"
"872"|"common_voice_zh-HK_22416272.mp3"|"如果未去過葵涌嘅健康街就真係要搵個時間去行吓"
"873"|"common_voice_zh-HK_22416273.mp3"|"八號風球好大風，西貢甘澍路依家橫風橫雨"
"874"|"common_voice_zh-HK_22416274.mp3"|"冰島"
"875"|"common_voice_zh-HK_22416275.mp3"|"雅蘭里"
"876"|"common_voice_zh-HK_22416276.mp3"|"兩個人扯貓尾 唔認數"
"877"|"common_voice_zh-HK_22416278.mp3"|"好耐冇見喇約你飲餐茶傾下計啦"
"878"|"common_voice_zh-HK_22416279.mp3"|"點解唔見左大埔大景街對開嗰個巴士站"
"879"|"common_voice_zh-HK_22416280.mp3"|"抹茶拿鐵"
"880"|"common_voice_zh-HK_22416281.mp3"|"有個老婆婆喺又一村紫藤路等緊小巴"
"881"|"common_voice_zh-HK_22416282.mp3"|"茅利塔尼亞"
"882"|"common_voice_zh-HK_22416283.mp3"|"亞證地產"
"883"|"common_voice_zh-HK_22416284.mp3"|"你知唔知點去何文田學餘里嗰間缽仔糕"
"884"|"common_voice_zh-HK_22416285.mp3"|"玉子"
"885"|"common_voice_zh-HK_22416286.mp3"|"豆腐排骨飯"
"886"|"common_voice_zh-HK_22416287.mp3"|"保利置業集團"
"887"|"common_voice_zh-HK_22416288.mp3"|"鳳群街"
"888"|"common_voice_zh-HK_22416289.mp3"|"鴨巴甸新道"
"889"|"common_voice_zh-HK_22416290.mp3"|"本港草莓"
"890"|"common_voice_zh-HK_22416291.mp3"|"如果未去過葵涌嘅傅屋路就真係要搵個時間去行吓"
"891"|"common_voice_zh-HK_22416292.mp3"|"對其他同學不公道，也有損外界對香港大學生的看法"
"892"|"common_voice_zh-HK_22416293.mp3"|"好唔容易到達大帽山山頂，立即開始落山"
"893"|"common_voice_zh-HK_22416294.mp3"|"冬天雖然天寒地凍"
"894"|"common_voice_zh-HK_22416295.mp3"|"中煙香港"
"895"|"common_voice_zh-HK_22416296.mp3"|"真係說來話長一匹布咁長"
"896"|"common_voice_zh-HK_22416297.mp3"|"魷魚"
"897"|"common_voice_zh-HK_22416298.mp3"|"大蝦天婦羅吞拿魚茸卷"
"898"|"common_voice_zh-HK_22416299.mp3"|"人講你又講唔清楚就千祈唔好亂噏"
"899"|"common_voice_zh-HK_22416300.mp3"|"鞋內的濕氣無法好好消散"
"900"|"common_voice_zh-HK_22416301.mp3"|"爆醬髮菜丸"
"901"|"common_voice_zh-HK_22416302.mp3"|"芬尼道"
"902"|"common_voice_zh-HK_22416303.mp3"|"八號風球好大風，又一村牡丹路依家橫風橫雨"
"903"|"common_voice_zh-HK_22416304.mp3"|"因此穿過的鞋子"
"904"|"common_voice_zh-HK_22416305.mp3"|"八號風球好大風，沙田獅子橋依家橫風橫雨"
"905"|"common_voice_zh-HK_22416306.mp3"|"咁而家我哋需要大量嘅句子"
"906"|"common_voice_zh-HK_22416307.mp3"|"原來頭先經過青衣青荃路見到有個賣燒蕃薯嘅車仔"
"907"|"common_voice_zh-HK_22416308.mp3"|"的士喺柴灣祥民道兜左幾個圈"
"908"|"common_voice_zh-HK_22416309.mp3"|"請問我想去大埔翠怡街佛教慈航智林紀念中學要搭乜嘢車先去到"
"909"|"common_voice_zh-HK_22416310.mp3"|"好平嘅西紅柿"
"910"|"common_voice_zh-HK_22416311.mp3"|"睇你春風滿面，梗係好事近了。"
"911"|"common_voice_zh-HK_22416312.mp3"|"加連威老道"
"912"|"common_voice_zh-HK_22416313.mp3"|"壓碎後混合調味粉再搖勻食係常識"
"913"|"common_voice_zh-HK_22416314.mp3"|"我依家喺西貢西貢醫局街，附近有停車場泊車嗎"
"914"|"common_voice_zh-HK_22416315.mp3"|"病向淺中醫唔舒服就快啲睇醫生"
"915"|"common_voice_zh-HK_22416316.mp3"|"點解唔見左元朗大棠路對開嗰個巴士站"
"916"|"common_voice_zh-HK_22416317.mp3"|"司機大佬唔該快啲，頭先喺元朗同樂街跌左部手機"
"917"|"common_voice_zh-HK_22416318.mp3"|"有個老婆婆喺牛池灣紫葳路等緊小巴"
"918"|"common_voice_zh-HK_22416319.mp3"|"有個老婆婆喺薄扶林置富徑等緊小巴"
"919"|"common_voice_zh-HK_22416320.mp3"|"洋蔥汁火腿鴛鴦扒飯"
"920"|"common_voice_zh-HK_22416321.mp3"|"細佬喺屯門浩福街收養左一隻流浪狗"
"921"|"common_voice_zh-HK_22416322.mp3"|"正在做廉價勞工，收入少過做洗碗或保安員"
"922"|"common_voice_zh-HK_22416323.mp3"|"姨媽同我去坪洲富坪街買餸"
"923"|"common_voice_zh-HK_22416324.mp3"|"湯底是帶有肉⻣茶的藥膳湯味"
"924"|"common_voice_zh-HK_22416325.mp3"|"我住喺羅湖站附近"
"925"|"common_voice_zh-HK_22416326.mp3"|"邊個會知道荃灣海德街邊間雲吞麵最好食"
"926"|"common_voice_zh-HK_22416327.mp3"|"有無人知道灣仔活道係點去㗎"
"927"|"common_voice_zh-HK_22416328.mp3"|"閣麟街"
"928"|"common_voice_zh-HK_22416329.mp3"|"俾足齊頭，唔使找"
"929"|"common_voice_zh-HK_22416330.mp3"|"南瓜帶子意大利飯等等，食完仲可以歎埋飯後甜品"
"930"|"common_voice_zh-HK_22416331.mp3"|"吉列豬扒玉子飯"
"931"|"common_voice_zh-HK_22416332.mp3"|"豉油街"
"932"|"common_voice_zh-HK_22416333.mp3"|"家姐話耀榮街係喺葵涌但係唔知巴士路線"
"933"|"common_voice_zh-HK_22416334.mp3"|"老友唔記得去大埔漢家路參加緩步跑練習"
"934"|"common_voice_zh-HK_22416335.mp3"|"什錦漬物"
"935"|"common_voice_zh-HK_22416336.mp3"|"國際投資者可能面臨因貨幣波動"
"936"|"common_voice_zh-HK_22416337.mp3"|"鴉蘭街"
"937"|"common_voice_zh-HK_22416338.mp3"|"的士喺中環租庇利街兜左幾個圈"
"938"|"common_voice_zh-HK_22416339.mp3"|"你哋快啲啦!阿嫂佢哋而家喺西灣河站等緊你哋"
"939"|"common_voice_zh-HK_22416340.mp3"|"細佬喺洪水橋洪志路收養左一隻流浪狗"
"940"|"common_voice_zh-HK_22416341.mp3"|"嗰次喺黃竹坑南風徑見到有雞蛋仔格仔餅賣"
"941"|"common_voice_zh-HK_22416342.mp3"|"銀行同埋借貸機構響審核貸款申請嘅時候"
"942"|"common_voice_zh-HK_22416343.mp3"|"十劃都未有一撇，有排捱呀！"
"943"|"common_voice_zh-HK_22416344.mp3"|"芒果檸檬趣"
"944"|"common_voice_zh-HK_22416345.mp3"|"黃師傅去旺角豉油街幫個後生仔睇跌打"
"945"|"common_voice_zh-HK_22416346.mp3"|"簡單快捷，但長遠利率就較高"
"946"|"common_voice_zh-HK_22416347.mp3"|"堅巷"
"947"|"common_voice_zh-HK_22416348.mp3"|"細妹約左我去西營盤嘅五福里食晏飲下午茶"
"948"|"common_voice_zh-HK_22416349.mp3"|"大蜆鐵板燒"
"949"|"common_voice_zh-HK_22416350.mp3"|"西九龍站設有貫穿所有月台的「神秘樓層」"
"950"|"common_voice_zh-HK_22416351.mp3"|"好耐無去觀塘創業街探舅父"
"951"|"common_voice_zh-HK_22416352.mp3"|"有個亞伯喺元朗米蘭徑唔見左個銀包"
"952"|"common_voice_zh-HK_22416353.mp3"|"蠔仔肉碎泡飯"
"953"|"common_voice_zh-HK_22416354.mp3"|"蒲燒鰻魚"
"954"|"common_voice_zh-HK_22416355.mp3"|"請問我想去將軍澳唐俊街要搭乜嘢車先去到"
"955"|"common_voice_zh-HK_22416356.mp3"|"落緊雨仲要趕住去九龍塘太子道西打乒乓波"
"956"|"common_voice_zh-HK_22416357.mp3"|"呢支筆係我嘅你唔好拎走呀"
"957"|"common_voice_zh-HK_22416358.mp3"|"酥炸石斑魚"
"958"|"common_voice_zh-HK_22416359.mp3"|"士多啤梨汁鐵板鵝肝"
"959"|"common_voice_zh-HK_22416360.mp3"|"女人街"
"960"|"common_voice_zh-HK_22416361.mp3"|"有個老人去左長沙灣永隆街食齋"
"961"|"common_voice_zh-HK_22416362.mp3"|"我畀佢激死"
"962"|"common_voice_zh-HK_22416363.mp3"|"加拿分道"
"963"|"common_voice_zh-HK_22416364.mp3"|"永安街"
"964"|"common_voice_zh-HK_22416365.mp3"|"請問我想去元朗馬田村要搭乜嘢車先去到"
"965"|"common_voice_zh-HK_22416366.mp3"|"好耐無去堅尼地城加多近街探舅父"
"966"|"common_voice_zh-HK_22416367.mp3"|"我依家喺荔枝角蘭秀道，附近有停車場泊車嗎"
"967"|"common_voice_zh-HK_22416368.mp3"|"楓香路"
"968"|"common_voice_zh-HK_22416369.mp3"|"就不能同時服用紫錐花"
"969"|"common_voice_zh-HK_22416370.mp3"|"池魚"
"970"|"common_voice_zh-HK_22416371.mp3"|"黑椒紐西蘭薄西冷"
"971"|"common_voice_zh-HK_22416372.mp3"|"如果無著校服，學生本人亦可以喺付款前出示有效學生證"
"972"|"common_voice_zh-HK_22416373.mp3"|"我依家喺九龍塘蘭開夏道，附近有停車場泊車嗎"
"973"|"common_voice_zh-HK_22416374.mp3"|"青山禪院護法殿"
"974"|"common_voice_zh-HK_22416380.mp3"|"細佬喺大圍沙田嶺隧道收養左一隻流浪狗"
"975"|"common_voice_zh-HK_22416381.mp3"|"金融街"
"976"|"common_voice_zh-HK_22416382.mp3"|"亦不宜進食"
"977"|"common_voice_zh-HK_22416383.mp3"|"亞爸喺葵涌石文徑買左三磅士多啤梨返屋企"
"978"|"common_voice_zh-HK_22416384.mp3"|"八號風球好大風，元朗瑪利亞徑依家橫風橫雨"
"979"|"common_voice_zh-HK_22416390.mp3"|"麥蘭徑"
"980"|"common_voice_zh-HK_22416391.mp3"|"覲廷書室"
"981"|"common_voice_zh-HK_22416392.mp3"|"何老師問現正在青衣長達路勸學生早啲返屋企"
"982"|"common_voice_zh-HK_22416393.mp3"|"楓樹窩路"
"983"|"common_voice_zh-HK_22416394.mp3"|"仙草凍"
"984"|"common_voice_zh-HK_22416395.mp3"|"陳師奶要去屏山橋洪路搵個朋友一齊打麻雀"
"985"|"common_voice_zh-HK_22416396.mp3"|"漁安街"
"986"|"common_voice_zh-HK_22416397.mp3"|"八號風球好大風，紅磡環順街依家橫風橫雨"
"987"|"common_voice_zh-HK_22416398.mp3"|"黃師傅去牛頭角觀塘道幫個後生仔睇跌打"
"988"|"common_voice_zh-HK_22416399.mp3"|"凍檸賓"
"989"|"common_voice_zh-HK_22416400.mp3"|"你哋快啲啦!姨姨佢哋而家喺彩虹站等緊你哋"
"990"|"common_voice_zh-HK_22416401.mp3"|"大坑雋琚附近有無泊車位？"
"991"|"common_voice_zh-HK_22416402.mp3"|"如家長想與子女一起體驗溜冰天倫樂"
"992"|"common_voice_zh-HK_22416403.mp3"|"請問我想去沙田沙田第一城浸信會呂明才小學要搭邊架巴士"
"993"|"common_voice_zh-HK_22416404.mp3"|"大嫂要去大埔洞梓路嗰度買啲嘢"
"994"|"common_voice_zh-HK_22416405.mp3"|"老闆請我去油麻地窩打老道間餐廳食西多士飲奶茶"
"995"|"common_voice_zh-HK_22416406.mp3"|"食嘢唔做嘢做嘢打爛嘢"
"996"|"common_voice_zh-HK_22416407.mp3"|"細妹約左我去坪輋嘅五洲南路食晏飲下午茶"
"997"|"common_voice_zh-HK_22416408.mp3"|"爺爺好鍾意去香港仔田灣新街食油炸鬼炒麵艇仔粥"
"998"|"common_voice_zh-HK_22416409.mp3"|"同一雙鞋子穿過後應放置幾天之後才重穿"
"999"|"common_voice_zh-HK_22416410.mp3"|"海膽天婦羅"
"1000"|"common_voice_zh-HK_22416411.mp3"|"柚子蜜"
"1001"|"common_voice_zh-HK_22416412.mp3"|"細佬喺元朗泰豐街收養左一隻流浪狗"
"1002"|"common_voice_zh-HK_22416413.mp3"|"華信地產財務"
"1003"|"common_voice_zh-HK_22416414.mp3"|"有個老人去左牛池灣沐安街食齋"
"1004"|"common_voice_zh-HK_22416415.mp3"|"黃師傅去慈雲山貫華里幫個後生仔睇跌打"
"1005"|"common_voice_zh-HK_22416416.mp3"|"外甥女話知清心街係喺青衣但係唔知搭咩野車去"
"1006"|"common_voice_zh-HK_22416417.mp3"|"現場錄音錄影，不經任何剪接"
"1007"|"common_voice_zh-HK_22416418.mp3"|"要為你的行為負責"
"1008"|"common_voice_zh-HK_22416419.mp3"|"請盡速播出下列特別報告"
"1009"|"common_voice_zh-HK_22416425.mp3"|"我依家喺西貢西貢海傍廣場，附近有停車場泊車嗎"
"1010"|"common_voice_zh-HK_22416426.mp3"|"何老師問現正在元朗阜財街勸學生早啲返屋企"
"1011"|"common_voice_zh-HK_22416427.mp3"|"細佬喺元朗河北第十街收養左一隻流浪狗"
"1012"|"common_voice_zh-HK_22416428.mp3"|"八號風球好大風，元朗牡丹徑依家橫風橫雨"
"1013"|"common_voice_zh-HK_22416429.mp3"|"會督府"
"1014"|"common_voice_zh-HK_22416430.mp3"|"建議和意見如有更改"
"1015"|"common_voice_zh-HK_22416431.mp3"|"納豆"
"1016"|"common_voice_zh-HK_22416432.mp3"|"清除殘留在腳部的多餘角質層"
"1017"|"common_voice_zh-HK_22416433.mp3"|"亞爸喺元朗白楊徑買左三磅士多啤梨返屋企"
"1018"|"common_voice_zh-HK_22416434.mp3"|"成日吱吱喳喳，好似開籠雀一樣。"
"1019"|"common_voice_zh-HK_22416435.mp3"|"谷柏道"
"1020"|"common_voice_zh-HK_22416436.mp3"|"梳打水"
"1021"|"common_voice_zh-HK_22416437.mp3"|"黃師傅去大埔豐運路幫個後生仔睇跌打"
"1022"|"common_voice_zh-HK_22416438.mp3"|"完全冇上限"
"1023"|"common_voice_zh-HK_22416439.mp3"|"姨媽同我去葵涌富昌徑買餸"
"1024"|"common_voice_zh-HK_22710576.mp3"|"不乏其人"
"1025"|"common_voice_zh-HK_22710577.mp3"|"巴山夜雨"
"1026"|"common_voice_zh-HK_22710578.mp3"|"不可磨滅"
"1027"|"common_voice_zh-HK_22710579.mp3"|"樓下架巴士成日都飛站"
"1028"|"common_voice_zh-HK_22710580.mp3"|"可唔可以幫我攞著把遮先"
"1029"|"common_voice_zh-HK_22710586.mp3"|"書名號"
"1030"|"common_voice_zh-HK_22710587.mp3"|"八拜之交"
"1031"|"common_voice_zh-HK_22710588.mp3"|"撥草尋蛇"
"1032"|"common_voice_zh-HK_22710589.mp3"|"別來無恙"
"1033"|"common_voice_zh-HK_22710590.mp3"|"卿姐每日都會講豈有此理"
"1034"|"common_voice_zh-HK_22710592.mp3"|"不分彼此"
"1035"|"common_voice_zh-HK_22710593.mp3"|"玩我咩"
"1036"|"common_voice_zh-HK_22710594.mp3"|"不容置疑"
"1037"|"common_voice_zh-HK_22710595.mp3"|"不破不立"
"1038"|"common_voice_zh-HK_22710596.mp3"|"本末倒置"
"1039"|"common_voice_zh-HK_22710598.mp3"|"暴跳如雷"
"1040"|"common_voice_zh-HK_22710599.mp3"|"白雲蒼狗"
"1041"|"common_voice_zh-HK_22710600.mp3"|"不可限量"
"1042"|"common_voice_zh-HK_22710601.mp3"|"背信棄義"
"1043"|"common_voice_zh-HK_22710602.mp3"|"不歡而散"
"1044"|"common_voice_zh-HK_22710607.mp3"|"閂書名號"
"1045"|"common_voice_zh-HK_22710608.mp3"|"暗無天日"
"1046"|"common_voice_zh-HK_22710609.mp3"|"不識泰山"
"1047"|"common_voice_zh-HK_22710610.mp3"|"彪形大漢"
"1048"|"common_voice_zh-HK_22710612.mp3"|"聽日你有無時間同我返學"
"1049"|"common_voice_zh-HK_22710618.mp3"|"開引號"
"1050"|"common_voice_zh-HK_22710619.mp3"|"安身之地"
"1051"|"common_voice_zh-HK_22710620.mp3"|"七個課室"
"1052"|"common_voice_zh-HK_22710621.mp3"|"唔該一杯凍檸茶少甜"
"1053"|"common_voice_zh-HK_22710622.mp3"|"文哥講嘢真係有道理"
"1054"|"common_voice_zh-HK_22710623.mp3"|"冰肌玉骨"
